hogID,STATION,STATION NAME,LATITUDE,LONGITUDE,elevation,dateSample,tempAverage,tempMax,tempMin
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-01,,88,52
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-02,,88,44
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-03,,73,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-04,,78,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-05,,80,43
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-06,,84,43
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-07,,84,47
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-08,,81,50
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-09,,76,58
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-10,,76,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-11,,68,33
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-12,,74,33
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-13,,74,43
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-14,,78,62
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-15,,74,47
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-16,,72,49
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-17,,72,49
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-18,,70,46
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-19,,65,35
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-20,,72,34
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-21,,65,54
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-22,,71,55
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-23,,64,33
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-24,,59,32
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-25,,62,32
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-26,,64,44
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-27,,65,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-28,,77,40
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-29,,75,38
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-09-30,,73,40
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-01,,72,40
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-02,,75,42
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-03,,77,38
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-04,,75,38
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-05,,68,54
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-06,,77,59
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-07,,77,56
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-08,,68,50
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-09,,62,41
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-10,,69,41
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-11,,73,41
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-12,,60,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-13,,80,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-14,,79,41
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-15,,65,44
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-16,,46,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-17,,50,27
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-18,,61,26
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-19,,70,33
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-20,,75,38
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-21,,66,44
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-22,,53,45
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-23,,63,38
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-24,,76,37
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-25,,66,44
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-26,,50,30
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-27,,62,29
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-28,,62,51
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-29,,56,43
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-30,,48,36
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-10-31,,52,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-01,,55,47
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-02,,67,49
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-03,,65,51
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-04,,51,26
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-05,,31,27
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-06,,37,18
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-07,,44,18
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-08,,41,31
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-09,,34,18
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-10,,31,21
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-11,,61,30
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-12,,57,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-13,,28,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-14,,32,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-15,,33,29
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-16,,32,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-17,,30,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-18,,34,26
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-19,,37,30
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-20,,36,28
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-21,,41,28
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-22,,35,27
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-23,,31,22
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-24,,35,19
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-25,,31,7
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-26,,35,7
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-27,,40,16
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-28,,55,31
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-29,,38,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-11-30,,31,25
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-01,,40,26
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-02,,48,30
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-03,,37,26
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-04,,47,32
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-05,,38,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-06,,40,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-07,,32,22
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-08,,28,11
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-09,,29,9
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-10,,31,2
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-11,,9,4
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-12,,14,6
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-13,,17,3
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-14,,25,10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-15,,45,13
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-16,,39,29
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-17,,32,26
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-18,,38,19
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-19,,33,21
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-20,,21,10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-21,,17,10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-22,,22,17
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-23,,23,17
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-24,,25,18
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-25,,25,19
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-26,,24,13
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-27,,20,0
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-28,,23,1
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-29,,24,19
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-30,,28,-1
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1995-12-31,,33,-1
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-01,,35,17
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-02,,37,30
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-03,,33,17
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-04,,19,-6
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-05,,18,-7
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-06,,19,-12
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-07,,17,-13
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-08,,12,9
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-09,,23,7
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-10,,22,6
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-11,,17,-13
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-12,,17,-12
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-13,,22,15
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-14,,28,15
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-15,,44,27
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-16,,28,10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-17,,43,19
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-18,,48,35
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-19,,56,44
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-20,,48,10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-21,,19,10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-22,,31,10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-23,,41,10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-24,,41,32
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-25,,45,15
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-26,,24,15
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-27,,46,15
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-28,,47,18
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-29,,26,16
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-30,,35,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-01-31,,28,8
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-01,,16,-5
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-02,,17,-5
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-03,,12,-2
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-04,,12,-7
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-05,,7,-9
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-06,,13,-3
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-07,,26,4
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-08,,36,25
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-09,,43,34
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-10,,35,31
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-11,,53,31
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-12,,34,11
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-13,,15,4
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-14,,21,4
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-15,,31,21
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-16,,28,0
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-17,,24,-1
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-18,,23,5
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-19,,20,3
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-20,,40,13
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-21,,43,34
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-22,,51,34
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-23,,46,35
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-24,,52,38
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-25,,48,29
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-26,,58,27
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-27,,53,30
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-28,,49,37
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-02-29,,44,14
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-01,,20,11
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-02,,32,15
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-03,,37,14
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-04,,37,5
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-05,,40,9
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-06,,47,35
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-07,,36,15
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-08,,15,6
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-09,,14,-1
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-10,,16,-10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-11,,32,-10
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-12,,46,0
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-13,,52,12
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-14,,53,19
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-15,,59,30
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-16,,49,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-17,,45,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-18,,32,28
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-19,,50,28
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-20,,54,29
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-21,,37,30
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-22,,31,18
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-23,,31,18
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-24,,38,15
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-25,,51,16
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-26,,65,25
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-27,,36,12
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-28,,38,12
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-29,,37,30
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-30,,46,31
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-03-31,,60,26
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-01,,69,27
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-02,,45,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-03,,44,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-04,,63,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-05,,65,27
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-06,,42,22
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-07,,41,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-08,,36,16
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-09,,38,17
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-10,,39,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-11,,39,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-12,,65,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-13,,70,46
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-14,,60,33
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-15,,44,29
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-16,,56,32
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-17,,43,32
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-18,,47,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-19,,72,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-20,,71,49
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-21,,73,41
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-22,,69,37
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-23,,78,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-24,,60,32
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-25,,52,32
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-26,,71,40
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-27,,60,32
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-28,,48,31
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-29,,62,37
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-04-30,,65,47
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-01,,59,39
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-02,,53,35
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-03,,61,38
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-04,,63,42
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-05,,62,41
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-06,,64,44
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-07,,53,31
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-08,,52,33
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-09,,64,44
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-10,,64,51
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-11,,82,55
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-12,,62,33
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-13,,48,26
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-14,,49,23
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-15,,60,24
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-16,,60,41
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-17,,57,45
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-18,,76,52
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-19,,87,61
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-20,,90,62
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-21,,94,63
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-22,,72,44
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-23,,72,41
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-24,,76,42
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-25,,68,33
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-26,,70,41
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-27,,57,46
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-28,,57,47
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-29,,51,48
PYPL,USC00367477,"RIDGWAY, PA US",41.4196,-78.7493,414.5,1996-05-30,,63,30
